NPO_ID,Name,Causes,Region,Year_Founded,Total_Donations,Donor_Count,Volunteer_Count,People_Helped,Trust_Score,Feedback_Count,Avg_Sentiment_Score,Description,Education,Environment,Healthcare,Hunger Relief,Women Empowerment,Animal Welfare,Disaster Relief,Community Development,Child Welfare,Elderly Support
150,Helping Hearts 150,"Child Welfare, Disaster Relief",Bangalore,2007,3282634,2364,779,21045,0.98,268,0.8,"Helping Hearts 150 works in the area of Child Welfare, Disaster Relief in Bangalore. Founded in 2007, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,0,0,1,0,1,0
151,Hope Hearts 151,"Hunger Relief, Healthcare",Pune,2001,774419,1253,271,4047,0.98,342,-0.05,"Hope Hearts 151 works in the area of Hunger Relief, Healthcare in Pune. Founded in 2001, it focuses on social upliftment and sustainable development.",0,0,1,1,0,0,0,0,0,0
152,Kind Hands 152,Education,Jaipur,1989,3344295,1333,84,4503,0.91,60,0.28,"Kind Hands 152 works in the area of Education in Jaipur. Founded in 1989, it focuses on social upliftment and sustainable development.",1,0,0,0,0,0,0,0,0,0
153,Support Network 153,"Child Welfare, Animal Welfare",Chennai,2006,264420,1326,529,6964,0.66,234,0.29,"Support Network 153 works in the area of Child Welfare, Animal Welfare in Chennai. Founded in 2006, it focuses on social upliftment and sustainable development.",0,0,0,0,0,1,0,0,1,0
154,Relief Hearts 154,"Environment, Disaster Relief, Elderly Support",Mumbai,2001,4546618,2670,257,11816,0.86,76,-0.09,"Relief Hearts 154 works in the area of Environment, Disaster Relief, Elderly Support in Mumbai. Founded in 2001, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,1,0,0,0,0,1,0,0,1
155,Care Group 155,"Elderly Support, Animal Welfare, Disaster Relief",Pune,1981,1393582,514,275,23819,0.61,321,0.89,"Care Group 155 works in the area of Elderly Support, Animal Welfare, Disaster Relief in Pune. Founded in 1981, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,0,1,1,0,0,1
156,Kind Hearts 156,Animal Welfare,Bangalore,1999,4234927,1388,213,7485,0.8,414,0.85,"Kind Hearts 156 works in the area of Animal Welfare in Bangalore. Founded in 1999, it focuses on social upliftment and sustainable development.",0,0,0,0,0,1,0,0,0,0
157,Uplift Group 157,Elderly Support,Lucknow,2010,1695647,4961,274,1802,0.79,463,-0.08,"Uplift Group 157 works in the area of Elderly Support in Lucknow. Founded in 2010, it focuses on social upliftment and sustainable development.",0,0,0,0,0,0,0,0,0,1
158,Helping Network 158,Animal Welfare,Jaipur,2017,506103,2361,36,22040,0.69,16,-0.01,"Helping Network 158 works in the area of Animal Welfare in Jaipur. Founded in 2017, it focuses on social upliftment and sustainable development.",0,0,0,0,0,1,0,0,0,0
159,Kind Hearts 159,"Community Development, Women Empowerment",Chennai,1986,2582481,2533,899,587,0.68,324,0.39,"Kind Hearts 159 works in the area of Community Development, Women Empowerment in Chennai. Founded in 1986, it focuses on social upliftment and sustainable development.",0,0,0,0,1,0,0,1,0,0
160,Aid Hands 160,"Education, Healthcare, Elderly Support, Disaster Relief",Pune,1983,1961311,3854,297,9047,0.92,419,0.75,"Aid Hands 160 works in the area of Education, Healthcare, Elderly Support, Disaster Relief in Pune. Founded in 1983, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",1,0,1,0,0,0,1,0,0,1
161,Hope Hands 161,"Women Empowerment, Environment, Disaster Relief",Mumbai,2022,190741,713,778,11348,0.95,171,0.74,"Hope Hands 161 works in the area of Women Empowerment, Environment, Disaster Relief in Mumbai. Founded in 2022, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,1,0,0,1,0,1,0,0,0
162,Care Trust 162,"Environment, Animal Welfare, Disaster Relief",Pune,2005,4950990,1597,491,38312,0.65,309,0.07,"Care Trust 162 works in the area of Environment, Animal Welfare, Disaster Relief in Pune. Founded in 2005, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,1,0,0,0,1,1,0,0,0
163,Helping Hearts 163,"Hunger Relief, Child Welfare",Chennai,1992,3721055,2488,556,37871,0.78,481,0.13,"Helping Hearts 163 works in the area of Hunger Relief, Child Welfare in Chennai. Founded in 1992, it focuses on social upliftment and sustainable development.",0,0,0,1,0,0,0,0,1,0
164,Kind Network 164,"Hunger Relief, Disaster Relief",Ahmedabad,2001,1451741,1466,610,38373,0.99,497,-0.1,"Kind Network 164 works in the area of Hunger Relief, Disaster Relief in Ahmedabad. Founded in 2001, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,1,0,0,1,0,0,0
165,Care Network 165,"Women Empowerment, Disaster Relief",Jaipur,2013,3797112,3097,556,37858,0.51,265,0.23,"Care Network 165 works in the area of Women Empowerment, Disaster Relief in Jaipur. Founded in 2013, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,1,0,1,0,0,0
166,Uplift Network 166,"Environment, Elderly Support",Kolkata,2021,2514239,4517,313,10049,0.8,62,0.08,"Uplift Network 166 works in the area of Environment, Elderly Support in Kolkata. Founded in 2021, it focuses on social upliftment and sustainable development.",0,1,0,0,0,0,0,0,0,1
167,Support Trust 167,"Community Development, Child Welfare",Mumbai,2008,4038038,2011,91,7125,0.74,360,-0.02,"Support Trust 167 works in the area of Community Development, Child Welfare in Mumbai. Founded in 2008, it focuses on social upliftment and sustainable development.",0,0,0,0,0,0,0,1,1,0
168,Helping Trust 168,Environment,Bangalore,2013,3132347,835,339,47116,0.98,148,0.83,"Helping Trust 168 works in the area of Environment in Bangalore. Founded in 2013, it focuses on social upliftment and sustainable development.",0,1,0,0,0,0,0,0,0,0
169,Aid Foundation 169,"Child Welfare, Environment, Hunger Relief, Disaster Relief",Pune,1992,3186065,209,676,3880,0.59,56,0.32,"Aid Foundation 169 works in the area of Child Welfare, Environment, Hunger Relief, Disaster Relief in Pune. Founded in 1992, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,1,0,1,0,0,1,0,1,0
170,Support Hearts 170,Hunger Relief,Kolkata,2015,1756007,2791,536,20719,0.77,364,0.08,"Support Hearts 170 works in the area of Hunger Relief in Kolkata. Founded in 2015, it focuses on social upliftment and sustainable development.",0,0,0,1,0,0,0,0,0,0
171,Relief Group 171,Environment,Chennai,1992,429293,2978,117,36112,0.7,488,0.82,"Relief Group 171 works in the area of Environment in Chennai. Founded in 1992, it focuses on social upliftment and sustainable development.",0,1,0,0,0,0,0,0,0,0
172,Helping Network 172,"Healthcare, Women Empowerment, Disaster Relief",Kolkata,2010,3335513,4124,133,22323,0.79,75,0.36,"Helping Network 172 works in the area of Healthcare, Women Empowerment, Disaster Relief in Kolkata. Founded in 2010, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,1,0,1,0,1,0,0,0
173,Kind Group 173,Women Empowerment,Kolkata,1986,3187122,3079,477,39941,0.98,384,0.2,"Kind Group 173 works in the area of Women Empowerment in Kolkata. Founded in 1986, it focuses on social upliftment and sustainable development.",0,0,0,0,1,0,0,0,0,0
174,Helping Hearts 174,"Education, Community Development, Healthcare",Hyderabad,2002,2858691,3277,844,39003,0.94,259,0.6,"Helping Hearts 174 works in the area of Education, Community Development, Healthcare in Hyderabad. Founded in 2002, it focuses on social upliftment and sustainable development.",1,0,1,0,0,0,0,1,0,0
175,Care Hands 175,"Hunger Relief, Community Development, Animal Welfare",Kolkata,2020,3536263,4763,667,21225,0.67,317,0.79,"Care Hands 175 works in the area of Hunger Relief, Community Development, Animal Welfare in Kolkata. Founded in 2020, it focuses on social upliftment and sustainable development.",0,0,0,1,0,1,0,1,0,0
176,Hope Hands 176,"Elderly Support, Environment, Women Empowerment",Mumbai,2010,4763529,2648,242,2909,0.9,16,0.24,"Hope Hands 176 works in the area of Elderly Support, Environment, Women Empowerment in Mumbai. Founded in 2010, it focuses on social upliftment and sustainable development.",0,1,0,0,1,0,0,0,0,1
177,Support Network 177,"Women Empowerment, Hunger Relief",Hyderabad,1980,1709859,1675,183,42442,0.94,232,0.06,"Support Network 177 works in the area of Women Empowerment, Hunger Relief in Hyderabad. Founded in 1980, it focuses on social upliftment and sustainable development.",0,0,0,1,1,0,0,0,0,0
178,Aid Hands 178,"Education, Community Development, Hunger Relief",Ahmedabad,2009,2385889,3895,833,36927,0.96,482,0.91,"Aid Hands 178 works in the area of Education, Community Development, Hunger Relief in Ahmedabad. Founded in 2009, it focuses on social upliftment and sustainable development.",1,0,0,1,0,0,0,1,0,0
179,Helping Trust 179,Hunger Relief,Kolkata,2021,2780020,2162,187,1595,0.53,430,0.79,"Helping Trust 179 works in the area of Hunger Relief in Kolkata. Founded in 2021, it focuses on social upliftment and sustainable development.",0,0,0,1,0,0,0,0,0,0
180,Kind Trust 180,"Education, Animal Welfare",Kolkata,2004,1465559,1979,148,39320,0.92,438,0.65,"Kind Trust 180 works in the area of Education, Animal Welfare in Kolkata. Founded in 2004, it focuses on social upliftment and sustainable development.",1,0,0,0,0,1,0,0,0,0
181,Kind Foundation 181,"Animal Welfare, Disaster Relief, Healthcare",Mumbai,2007,1014177,3831,145,22865,0.9,88,0.89,"Kind Foundation 181 works in the area of Animal Welfare, Disaster Relief, Healthcare in Mumbai. Founded in 2007, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,1,0,0,1,1,0,0,0
182,Relief Group 182,"Disaster Relief, Elderly Support, Child Welfare",Hyderabad,1999,2040404,1758,109,8466,0.97,229,0.56,"Relief Group 182 works in the area of Disaster Relief, Elderly Support, Child Welfare in Hyderabad. Founded in 1999, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,0,0,1,0,1,1
183,Kind Hearts 183,"Environment, Women Empowerment",Delhi,2016,4217327,2047,929,27370,0.56,261,0.73,"Kind Hearts 183 works in the area of Environment, Women Empowerment in Delhi. Founded in 2016, it focuses on social upliftment and sustainable development.",0,1,0,0,1,0,0,0,0,0
184,Relief Foundation 184,"Healthcare, Education, Disaster Relief",Jaipur,2006,2816445,97,88,649,0.95,483,0.34,"Relief Foundation 184 works in the area of Healthcare, Education, Disaster Relief in Jaipur. Founded in 2006, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",1,0,1,0,0,0,1,0,0,0
185,Aid Hearts 185,"Education, Women Empowerment, Healthcare",Hyderabad,2016,857172,1658,239,17197,0.78,396,0.36,"Aid Hearts 185 works in the area of Education, Women Empowerment, Healthcare in Hyderabad. Founded in 2016, it focuses on social upliftment and sustainable development.",1,0,1,0,1,0,0,0,0,0
186,Helping Hands 186,Hunger Relief,Ahmedabad,2011,835725,1817,983,42725,0.78,217,-0.04,"Helping Hands 186 works in the area of Hunger Relief in Ahmedabad. Founded in 2011, it focuses on social upliftment and sustainable development.",0,0,0,1,0,0,0,0,0,0
187,Kind Hearts 187,"Animal Welfare, Child Welfare, Community Development",Hyderabad,1980,2832775,3711,280,3238,0.75,140,0.27,"Kind Hearts 187 works in the area of Animal Welfare, Child Welfare, Community Development in Hyderabad. Founded in 1980, it focuses on social upliftment and sustainable development.",0,0,0,0,0,1,0,1,1,0
188,Aid Trust 188,"Education, Women Empowerment, Disaster Relief",Jaipur,2001,4329039,1124,666,582,0.56,412,0.5,"Aid Trust 188 works in the area of Education, Women Empowerment, Disaster Relief in Jaipur. Founded in 2001, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",1,0,0,0,1,0,1,0,0,0
189,Helping Network 189,Disaster Relief,Chennai,1984,3576732,2843,899,24338,0.64,464,0.46,"Helping Network 189 works in the area of Disaster Relief in Chennai. Founded in 1984, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,0,0,1,0,0,0
190,Support Foundation 190,"Education, Disaster Relief",Jaipur,2021,567933,1546,128,8449,0.54,263,0.31,"Support Foundation 190 works in the area of Education, Disaster Relief in Jaipur. Founded in 2021, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",1,0,0,0,0,0,1,0,0,0
191,Helping Network 191,"Community Development, Elderly Support, Disaster Relief",Lucknow,1985,2322178,1547,661,7306,0.73,207,0.95,"Helping Network 191 works in the area of Community Development, Elderly Support, Disaster Relief in Lucknow. Founded in 1985, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,0,0,1,1,0,1
192,Uplift Trust 192,"Elderly Support, Community Development",Ahmedabad,2001,1451135,1077,403,36404,0.8,83,0.75,"Uplift Trust 192 works in the area of Elderly Support, Community Development in Ahmedabad. Founded in 2001, it focuses on social upliftment and sustainable development.",0,0,0,0,0,0,0,1,0,1
193,Uplift Group 193,"Environment, Child Welfare",Pune,2022,4589642,370,746,48024,0.74,232,-0.05,"Uplift Group 193 works in the area of Environment, Child Welfare in Pune. Founded in 2022, it focuses on social upliftment and sustainable development.",0,1,0,0,0,0,0,0,1,0
194,Hope Hearts 194,"Healthcare, Hunger Relief, Disaster Relief",Ahmedabad,2008,1487259,4579,134,24238,0.8,395,0.53,"Hope Hearts 194 works in the area of Healthcare, Hunger Relief, Disaster Relief in Ahmedabad. Founded in 2008, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,1,1,0,0,1,0,0,0
195,Support Foundation 195,"Child Welfare, Education, Healthcare",Chennai,2020,2532465,4273,51,47044,0.54,21,0.24,"Support Foundation 195 works in the area of Child Welfare, Education, Healthcare in Chennai. Founded in 2020, it focuses on social upliftment and sustainable development.",1,0,1,0,0,0,0,0,1,0
196,Relief Hearts 196,"Women Empowerment, Environment, Education",Pune,2013,4476099,3660,130,43322,0.9,322,0.19,"Relief Hearts 196 works in the area of Women Empowerment, Environment, Education in Pune. Founded in 2013, it focuses on social upliftment and sustainable development.",1,1,0,0,1,0,0,0,0,0
197,Aid Hands 197,Women Empowerment,Lucknow,1981,2362351,4691,644,1564,0.97,173,0.22,"Aid Hands 197 works in the area of Women Empowerment in Lucknow. Founded in 1981, it focuses on social upliftment and sustainable development.",0,0,0,0,1,0,0,0,0,0
198,Helping Network 198,Community Development,Hyderabad,1988,1676709,552,501,40392,0.87,474,0.6,"Helping Network 198 works in the area of Community Development in Hyderabad. Founded in 1988, it focuses on social upliftment and sustainable development.",0,0,0,0,0,0,0,1,0,0
199,Aid Trust 199,Disaster Relief,Hyderabad,1989,4610493,538,622,35003,0.58,233,0.96,"Aid Trust 199 works in the area of Disaster Relief in Hyderabad. Founded in 1989, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,0,0,1,0,0,0
200,Uplift Foundation 200,"Hunger Relief, Animal Welfare, Disaster Relief",Mumbai,2015,3473898,1844,499,10099,0.56,250,0.88,"Uplift Foundation 200 works in the area of Hunger Relief, Animal Welfare, Disaster Relief in Mumbai. Founded in 2015, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,1,0,1,1,0,0,0
201,Support Network 201,"Hunger Relief, Disaster Relief",Bangalore,2003,531375,2934,979,45587,0.66,373,-0.03,"Support Network 201 works in the area of Hunger Relief, Disaster Relief in Bangalore. Founded in 2003, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,1,0,0,1,0,0,0
202,Aid Group 202,Hunger Relief,Ahmedabad,2014,4669313,1477,586,22844,0.52,360,0.67,"Aid Group 202 works in the area of Hunger Relief in Ahmedabad. Founded in 2014, it focuses on social upliftment and sustainable development.",0,0,0,1,0,0,0,0,0,0
203,Aid Network 203,"Environment, Hunger Relief",Mumbai,2007,2063138,2476,858,1853,0.65,398,0.09,"Aid Network 203 works in the area of Environment, Hunger Relief in Mumbai. Founded in 2007, it focuses on social upliftment and sustainable development.",0,1,0,1,0,0,0,0,0,0
204,Support Foundation 204,Elderly Support,Hyderabad,2017,3738159,3042,919,13844,0.65,306,0.72,"Support Foundation 204 works in the area of Elderly Support in Hyderabad. Founded in 2017, it focuses on social upliftment and sustainable development.",0,0,0,0,0,0,0,0,0,1
205,Kind Network 205,"Elderly Support, Education, Hunger Relief",Mumbai,2015,594645,4312,820,6192,0.58,222,1,"Kind Network 205 works in the area of Elderly Support, Education, Hunger Relief in Mumbai. Founded in 2015, it focuses on social upliftment and sustainable development.",1,0,0,1,0,0,0,0,0,1
206,Hope Hearts 206,"Animal Welfare, Environment, Disaster Relief",Bangalore,1984,3697695,2376,607,23729,0.9,136,0.4,"Hope Hearts 206 works in the area of Animal Welfare, Environment, Disaster Relief in Bangalore. Founded in 1984, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,1,0,0,0,1,1,0,0,0
207,Relief Network 207,"Disaster Relief, Women Empowerment, Healthcare",Mumbai,2021,774835,2441,724,14784,0.85,384,0.94,"Relief Network 207 works in the area of Disaster Relief, Women Empowerment, Healthcare in Mumbai. Founded in 2021, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,1,0,1,0,1,0,0,0
208,Relief Foundation 208,"Community Development, Child Welfare",Kolkata,1993,411262,244,493,38921,0.63,125,0.06,"Relief Foundation 208 works in the area of Community Development, Child Welfare in Kolkata. Founded in 1993, it focuses on social upliftment and sustainable development.",0,0,0,0,0,0,0,1,1,0
209,Uplift Foundation 209,Elderly Support,Ahmedabad,2011,4880449,223,995,16007,0.6,454,0.07,"Uplift Foundation 209 works in the area of Elderly Support in Ahmedabad. Founded in 2011, it focuses on social upliftment and sustainable development.",0,0,0,0,0,0,0,0,0,1
210,Care Hands 210,Disaster Relief,Ahmedabad,2013,4307898,4072,693,30288,0.71,476,0.58,"Care Hands 210 works in the area of Disaster Relief in Ahmedabad. Founded in 2013, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,0,0,1,0,0,0
211,Care Foundation 211,Elderly Support,Bangalore,1985,2978094,744,281,6945,0.55,165,-0.03,"Care Foundation 211 works in the area of Elderly Support in Bangalore. Founded in 1985, it focuses on social upliftment and sustainable development.",0,0,0,0,0,0,0,0,0,1
212,Relief Foundation 212,Women Empowerment,Jaipur,2014,1444005,3139,119,43811,0.6,18,0.32,"Relief Foundation 212 works in the area of Women Empowerment in Jaipur. Founded in 2014, it focuses on social upliftment and sustainable development.",0,0,0,0,1,0,0,0,0,0
213,Hope Trust 213,"Hunger Relief, Elderly Support, Disaster Relief",Lucknow,1987,3182742,2992,597,24171,0.91,270,-0.01,"Hope Trust 213 works in the area of Hunger Relief, Elderly Support, Disaster Relief in Lucknow. Founded in 1987, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,1,0,0,1,0,0,1
214,Support Group 214,"Elderly Support, Child Welfare, Animal Welfare",Ahmedabad,2016,2956937,3025,287,45115,1,203,0.28,"Support Group 214 works in the area of Elderly Support, Child Welfare, Animal Welfare in Ahmedabad. Founded in 2016, it focuses on social upliftment and sustainable development.",0,0,0,0,0,1,0,0,1,1
215,Kind Group 215,"Elderly Support, Environment, Education, Disaster Relief",Kolkata,2021,777898,195,609,47598,0.89,362,0.33,"Kind Group 215 works in the area of Elderly Support, Environment, Education, Disaster Relief in Kolkata. Founded in 2021, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",1,1,0,0,0,0,1,0,0,1
216,Kind Hearts 216,Healthcare,Delhi,1991,652029,3912,645,14019,0.55,491,0.31,"Kind Hearts 216 works in the area of Healthcare in Delhi. Founded in 1991, it focuses on social upliftment and sustainable development.",0,0,1,0,0,0,0,0,0,0
217,Uplift Trust 217,"Animal Welfare, Environment, Education",Mumbai,2017,2589267,1354,981,47349,0.54,165,0.67,"Uplift Trust 217 works in the area of Animal Welfare, Environment, Education in Mumbai. Founded in 2017, it focuses on social upliftment and sustainable development.",1,1,0,0,0,1,0,0,0,0
218,Support Group 218,"Community Development, Healthcare",Hyderabad,1986,4987222,2170,107,24066,0.6,49,0.52,"Support Group 218 works in the area of Community Development, Healthcare in Hyderabad. Founded in 1986, it focuses on social upliftment and sustainable development.",0,0,1,0,0,0,0,1,0,0
219,Kind Hearts 219,"Women Empowerment, Hunger Relief, Animal Welfare, Disaster Relief",Hyderabad,2012,3969404,1674,409,19551,0.93,412,0.47,"Kind Hearts 219 works in the area of Women Empowerment, Hunger Relief, Animal Welfare, Disaster Relief in Hyderabad. Founded in 2012, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,1,1,1,1,0,0,0
220,Support Group 220,"Child Welfare, Disaster Relief, Environment",Pune,1999,3609704,2044,903,6340,0.74,146,0.81,"Support Group 220 works in the area of Child Welfare, Disaster Relief, Environment in Pune. Founded in 1999, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,1,0,0,0,0,1,0,1,0
221,Uplift Trust 221,"Environment, Hunger Relief, Child Welfare",Chennai,2017,4536067,4291,87,4555,0.84,162,0.06,"Uplift Trust 221 works in the area of Environment, Hunger Relief, Child Welfare in Chennai. Founded in 2017, it focuses on social upliftment and sustainable development.",0,1,0,1,0,0,0,0,1,0
222,Care Group 222,"Healthcare, Environment, Education",Kolkata,2016,496490,2299,896,1680,0.85,87,0.69,"Care Group 222 works in the area of Healthcare, Environment, Education in Kolkata. Founded in 2016, it focuses on social upliftment and sustainable development.",1,1,1,0,0,0,0,0,0,0
223,Kind Foundation 223,"Elderly Support, Healthcare, Child Welfare",Ahmedabad,1998,3678525,1715,232,6277,0.93,192,0.84,"Kind Foundation 223 works in the area of Elderly Support, Healthcare, Child Welfare in Ahmedabad. Founded in 1998, it focuses on social upliftment and sustainable development.",0,0,1,0,0,0,0,0,1,1
224,Relief Foundation 224,"Disaster Relief, Child Welfare",Mumbai,2002,1151747,1450,235,41734,0.73,393,0.46,"Relief Foundation 224 works in the area of Disaster Relief, Child Welfare in Mumbai. Founded in 2002, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,0,0,1,0,1,0
