NPO_ID,Name,Causes,Region,Year_Founded,Total_Donations,Donor_Count,Volunteer_Count,People_Helped,Trust_Score,Feedback_Count,Avg_Sentiment_Score,Description,Education,Environment,Healthcare,Hunger Relief,Women Empowerment,Animal Welfare,Disaster Relief,Community Development,Child Welfare,Elderly Support
225,Aid Hands 225,Hunger Relief,Lucknow,2008,4403627,1079,114,27576,0.82,432,0.47,"Aid Hands 225 works in the area of Hunger Relief in Lucknow. Founded in 2008, it focuses on social upliftment and sustainable development.",0,0,0,1,0,0,0,0,0,0
226,Care Group 226,"Women Empowerment, Disaster Relief",Kolkata,2020,2740100,3340,178,5325,0.65,480,0.69,"Care Group 226 works in the area of Women Empowerment, Disaster Relief in Kolkata. Founded in 2020, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,1,0,1,0,0,0
227,Hope Group 227,"Elderly Support, Education, Community Development",Jaipur,2015,4031983,2709,457,41984,0.5,80,0.17,"Hope Group 227 works in the area of Elderly Support, Education, Community Development in Jaipur. Founded in 2015, it focuses on social upliftment and sustainable development.",1,0,0,0,0,0,0,1,0,1
228,Relief Network 228,"Community Development, Women Empowerment, Education, Disaster Relief",Hyderabad,2003,694004,3662,384,16461,0.95,328,0.2,"Relief Network 228 works in the area of Community Development, Women Empowerment, Education, Disaster Relief in Hyderabad. Founded in 2003, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",1,0,0,0,1,0,1,1,0,0
229,Kind Foundation 229,Child Welfare,Hyderabad,1994,1821679,1536,479,24750,0.99,408,0.5,"Kind Foundation 229 works in the area of Child Welfare in Hyderabad. Founded in 1994, it focuses on social upliftment and sustainable development.",0,0,0,0,0,0,0,0,1,0
230,Helping Hands 230,Community Development,Delhi,2003,321130,1583,730,16976,0.67,14,0.35,"Helping Hands 230 works in the area of Community Development in Delhi. Founded in 2003, it focuses on social upliftment and sustainable development.",0,0,0,0,0,0,0,1,0,0
231,Kind Group 231,"Women Empowerment, Environment, Disaster Relief",Chennai,1988,3354815,4883,760,7018,0.77,280,0.05,"Kind Group 231 works in the area of Women Empowerment, Environment, Disaster Relief in Chennai. Founded in 1988, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,1,0,0,1,0,1,0,0,0
232,Uplift Hearts 232,Education,Hyderabad,1997,722429,3886,356,26495,0.82,224,0.49,"Uplift Hearts 232 works in the area of Education in Hyderabad. Founded in 1997, it focuses on social upliftment and sustainable development.",1,0,0,0,0,0,0,0,0,0
233,Support Trust 233,"Hunger Relief, Disaster Relief",Hyderabad,2021,1896190,4869,11,41147,0.56,277,0.96,"Support Trust 233 works in the area of Hunger Relief, Disaster Relief in Hyderabad. Founded in 2021, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,1,0,0,1,0,0,0
234,Uplift Foundation 234,Animal Welfare,Lucknow,1997,4171575,3319,798,40286,0.75,275,0.17,"Uplift Foundation 234 works in the area of Animal Welfare in Lucknow. Founded in 1997, it focuses on social upliftment and sustainable development.",0,0,0,0,0,1,0,0,0,0
235,Hope Hands 235,Disaster Relief,Delhi,2004,2981968,2729,324,19604,0.65,404,0.93,"Hope Hands 235 works in the area of Disaster Relief in Delhi. Founded in 2004, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,0,0,1,0,0,0
236,Relief Network 236,"Animal Welfare, Disaster Relief",Jaipur,2003,1334021,3520,716,23180,0.94,59,0.02,"Relief Network 236 works in the area of Animal Welfare, Disaster Relief in Jaipur. Founded in 2003, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,0,1,1,0,0,0
237,Uplift Hands 237,"Environment, Healthcare, Disaster Relief",Jaipur,2015,3236864,4869,530,35593,0.89,393,0.95,"Uplift Hands 237 works in the area of Environment, Healthcare, Disaster Relief in Jaipur. Founded in 2015, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,1,1,0,0,0,1,0,0,0
238,Aid Hands 238,"Animal Welfare, Women Empowerment, Elderly Support",Mumbai,2015,435686,3789,989,22810,0.68,257,-0.01,"Aid Hands 238 works in the area of Animal Welfare, Women Empowerment, Elderly Support in Mumbai. Founded in 2015, it focuses on social upliftment and sustainable development.",0,0,0,0,1,1,0,0,0,1
239,Relief Network 239,"Disaster Relief, Women Empowerment, Education",Ahmedabad,2015,3401172,4592,341,36305,0.93,238,0.18,"Relief Network 239 works in the area of Disaster Relief, Women Empowerment, Education in Ahmedabad. Founded in 2015, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",1,0,0,0,1,0,1,0,0,0
240,Hope Hands 240,"Animal Welfare, Child Welfare, Healthcare",Pune,2008,968793,4392,755,35470,0.71,335,0.81,"Hope Hands 240 works in the area of Animal Welfare, Child Welfare, Healthcare in Pune. Founded in 2008, it focuses on social upliftment and sustainable development.",0,0,1,0,0,1,0,0,1,0
241,Helping Trust 241,Elderly Support,Kolkata,2011,662791,1028,898,13512,0.8,232,0.27,"Helping Trust 241 works in the area of Elderly Support in Kolkata. Founded in 2011, it focuses on social upliftment and sustainable development.",0,0,0,0,0,0,0,0,0,1
242,Helping Trust 242,"Child Welfare, Environment, Elderly Support",Jaipur,2013,1207557,2967,200,28270,0.98,193,0.57,"Helping Trust 242 works in the area of Child Welfare, Environment, Elderly Support in Jaipur. Founded in 2013, it focuses on social upliftment and sustainable development.",0,1,0,0,0,0,0,0,1,1
243,Support Network 243,"Community Development, Women Empowerment",Bangalore,2000,623377,4252,766,29630,0.91,104,-0.01,"Support Network 243 works in the area of Community Development, Women Empowerment in Bangalore. Founded in 2000, it focuses on social upliftment and sustainable development.",0,0,0,0,1,0,0,1,0,0
244,Support Group 244,"Education, Disaster Relief",Ahmedabad,1999,2546727,1949,174,1972,0.91,47,-0.07,"Support Group 244 works in the area of Education, Disaster Relief in Ahmedabad. Founded in 1999, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",1,0,0,0,0,0,1,0,0,0
245,Aid Hearts 245,"Women Empowerment, Disaster Relief",Pune,2004,2041660,1232,455,8403,0.92,244,0.77,"Aid Hearts 245 works in the area of Women Empowerment, Disaster Relief in Pune. Founded in 2004, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,1,0,1,0,0,0
246,Relief Hands 246,Community Development,Ahmedabad,2009,1358529,3232,574,11587,0.8,362,-0.07,"Relief Hands 246 works in the area of Community Development in Ahmedabad. Founded in 2009, it focuses on social upliftment and sustainable development.",0,0,0,0,0,0,0,1,0,0
247,Helping Foundation 247,"Women Empowerment, Environment",Chennai,2008,2800125,4321,263,1812,0.75,153,-0.06,"Helping Foundation 247 works in the area of Women Empowerment, Environment in Chennai. Founded in 2008, it focuses on social upliftment and sustainable development.",0,1,0,0,1,0,0,0,0,0
248,Relief Foundation 248,"Elderly Support, Community Development",Ahmedabad,1991,1820926,2924,655,49711,0.71,146,0.32,"Relief Foundation 248 works in the area of Elderly Support, Community Development in Ahmedabad. Founded in 1991, it focuses on social upliftment and sustainable development.",0,0,0,0,0,0,0,1,0,1
249,Aid Foundation 249,"Child Welfare, Women Empowerment",Chennai,1984,1780268,3238,272,46411,0.87,132,0.64,"Aid Foundation 249 works in the area of Child Welfare, Women Empowerment in Chennai. Founded in 1984, it focuses on social upliftment and sustainable development.",0,0,0,0,1,0,0,0,1,0
250,Helping Hearts 250,"Healthcare, Animal Welfare",Chennai,1980,3082781,4038,531,9608,0.89,311,0.97,"Helping Hearts 250 works in the area of Healthcare, Animal Welfare in Chennai. Founded in 1980, it focuses on social upliftment and sustainable development.",0,0,1,0,0,1,0,0,0,0
251,Kind Group 251,"Healthcare, Community Development",Hyderabad,1996,3612339,1752,71,20806,0.76,342,0.89,"Kind Group 251 works in the area of Healthcare, Community Development in Hyderabad. Founded in 1996, it focuses on social upliftment and sustainable development.",0,0,1,0,0,0,0,1,0,0
252,Uplift Trust 252,Animal Welfare,Bangalore,1983,3266598,2228,559,36500,0.95,354,0.07,"Uplift Trust 252 works in the area of Animal Welfare in Bangalore. Founded in 1983, it focuses on social upliftment and sustainable development.",0,0,0,0,0,1,0,0,0,0
253,Helping Foundation 253,"Animal Welfare, Healthcare, Disaster Relief",Kolkata,2001,3004193,872,374,2193,0.95,417,0.18,"Helping Foundation 253 works in the area of Animal Welfare, Healthcare, Disaster Relief in Kolkata. Founded in 2001, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,1,0,0,1,1,0,0,0
254,Aid Trust 254,Elderly Support,Hyderabad,1982,1802022,692,105,24460,0.7,240,0.24,"Aid Trust 254 works in the area of Elderly Support in Hyderabad. Founded in 1982, it focuses on social upliftment and sustainable development.",0,0,0,0,0,0,0,0,0,1
255,Care Foundation 255,Environment,Delhi,2007,2860526,1486,616,31450,0.84,439,0.46,"Care Foundation 255 works in the area of Environment in Delhi. Founded in 2007, it focuses on social upliftment and sustainable development.",0,1,0,0,0,0,0,0,0,0
256,Aid Group 256,Environment,Jaipur,2019,1501159,3549,29,34417,0.54,304,0.39,"Aid Group 256 works in the area of Environment in Jaipur. Founded in 2019, it focuses on social upliftment and sustainable development.",0,1,0,0,0,0,0,0,0,0
257,Care Hands 257,"Environment, Women Empowerment",Ahmedabad,1997,2361364,355,330,31035,0.84,82,0.6,"Care Hands 257 works in the area of Environment, Women Empowerment in Ahmedabad. Founded in 1997, it focuses on social upliftment and sustainable development.",0,1,0,0,1,0,0,0,0,0
258,Hope Hands 258,"Hunger Relief, Women Empowerment, Education",Bangalore,1990,4293765,2223,823,15130,0.5,444,0.22,"Hope Hands 258 works in the area of Hunger Relief, Women Empowerment, Education in Bangalore. Founded in 1990, it focuses on social upliftment and sustainable development.",1,0,0,1,1,0,0,0,0,0
259,Support Hearts 259,"Animal Welfare, Child Welfare, Disaster Relief",Bangalore,1986,4952546,4344,288,13537,0.54,138,0.15,"Support Hearts 259 works in the area of Animal Welfare, Child Welfare, Disaster Relief in Bangalore. Founded in 1986, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,0,1,1,0,1,0
260,Aid Trust 260,"Education, Disaster Relief",Bangalore,1990,4120355,1631,431,13991,0.71,321,0.34,"Aid Trust 260 works in the area of Education, Disaster Relief in Bangalore. Founded in 1990, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",1,0,0,0,0,0,1,0,0,0
261,Support Group 261,"Hunger Relief, Animal Welfare, Community Development",Hyderabad,2015,2870330,1487,271,37360,0.54,240,0.48,"Support Group 261 works in the area of Hunger Relief, Animal Welfare, Community Development in Hyderabad. Founded in 2015, it focuses on social upliftment and sustainable development.",0,0,0,1,0,1,0,1,0,0
262,Hope Trust 262,"Hunger Relief, Community Development, Child Welfare",Lucknow,1989,2823548,1447,236,18917,0.97,234,0.87,"Hope Trust 262 works in the area of Hunger Relief, Community Development, Child Welfare in Lucknow. Founded in 1989, it focuses on social upliftment and sustainable development.",0,0,0,1,0,0,0,1,1,0
263,Kind Foundation 263,"Elderly Support, Women Empowerment",Jaipur,1999,766160,1295,740,49566,0.76,453,0.84,"Kind Foundation 263 works in the area of Elderly Support, Women Empowerment in Jaipur. Founded in 1999, it focuses on social upliftment and sustainable development.",0,0,0,0,1,0,0,0,0,1
264,Relief Network 264,Disaster Relief,Chennai,1993,166081,3203,123,14697,0.53,496,-0.01,"Relief Network 264 works in the area of Disaster Relief in Chennai. Founded in 1993, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,0,0,1,0,0,0
265,Aid Hearts 265,"Environment, Community Development, Education",Ahmedabad,2012,2951017,560,148,26476,0.81,172,0.81,"Aid Hearts 265 works in the area of Environment, Community Development, Education in Ahmedabad. Founded in 2012, it focuses on social upliftment and sustainable development.",1,1,0,0,0,0,0,1,0,0
266,Relief Hearts 266,"Community Development, Education, Disaster Relief",Chennai,2008,1443868,71,17,48047,0.54,373,0.34,"Relief Hearts 266 works in the area of Community Development, Education, Disaster Relief in Chennai. Founded in 2008, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",1,0,0,0,0,0,1,1,0,0
267,Relief Hands 267,Education,Ahmedabad,2001,2550302,4362,40,23576,0.8,163,0.21,"Relief Hands 267 works in the area of Education in Ahmedabad. Founded in 2001, it focuses on social upliftment and sustainable development.",1,0,0,0,0,0,0,0,0,0
268,Hope Network 268,Elderly Support,Chennai,1986,2804939,1558,495,40700,0.78,324,0.73,"Hope Network 268 works in the area of Elderly Support in Chennai. Founded in 1986, it focuses on social upliftment and sustainable development.",0,0,0,0,0,0,0,0,0,1
269,Kind Group 269,"Women Empowerment, Child Welfare, Environment, Disaster Relief",Mumbai,2002,1976457,1340,134,47955,0.99,469,-0.04,"Kind Group 269 works in the area of Women Empowerment, Child Welfare, Environment, Disaster Relief in Mumbai. Founded in 2002, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,1,0,0,1,0,1,0,1,0
270,Hope Hearts 270,Elderly Support,Lucknow,2000,4670079,179,436,22614,0.96,489,0.58,"Hope Hearts 270 works in the area of Elderly Support in Lucknow. Founded in 2000, it focuses on social upliftment and sustainable development.",0,0,0,0,0,0,0,0,0,1
271,Helping Hands 271,"Community Development, Disaster Relief",Pune,2000,3467499,2193,340,48983,0.6,486,0.35,"Helping Hands 271 works in the area of Community Development, Disaster Relief in Pune. Founded in 2000, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,0,0,1,1,0,0
272,Care Network 272,Child Welfare,Delhi,1980,2880136,439,732,30624,0.98,77,0.49,"Care Network 272 works in the area of Child Welfare in Delhi. Founded in 1980, it focuses on social upliftment and sustainable development.",0,0,0,0,0,0,0,0,1,0
273,Aid Network 273,Women Empowerment,Hyderabad,1994,3503727,2247,947,41730,0.81,35,0.25,"Aid Network 273 works in the area of Women Empowerment in Hyderabad. Founded in 1994, it focuses on social upliftment and sustainable development.",0,0,0,0,1,0,0,0,0,0
274,Kind Hearts 274,Healthcare,Delhi,1995,4973957,1518,937,19435,0.98,23,0.26,"Kind Hearts 274 works in the area of Healthcare in Delhi. Founded in 1995, it focuses on social upliftment and sustainable development.",0,0,1,0,0,0,0,0,0,0
275,Support Foundation 275,"Elderly Support, Community Development, Environment",Ahmedabad,2015,649652,2436,568,45467,0.52,200,0.17,"Support Foundation 275 works in the area of Elderly Support, Community Development, Environment in Ahmedabad. Founded in 2015, it focuses on social upliftment and sustainable development.",0,1,0,0,0,0,0,1,0,1
276,Kind Hands 276,Environment,Mumbai,1990,4523730,4667,907,21586,0.97,54,0.18,"Kind Hands 276 works in the area of Environment in Mumbai. Founded in 1990, it focuses on social upliftment and sustainable development.",0,1,0,0,0,0,0,0,0,0
277,Kind Hands 277,"Environment, Disaster Relief",Lucknow,2019,379780,3544,132,3974,0.68,266,0.22,"Kind Hands 277 works in the area of Environment, Disaster Relief in Lucknow. Founded in 2019, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,1,0,0,0,0,1,0,0,0
278,Hope Foundation 278,"Healthcare, Environment, Animal Welfare",Chennai,1991,537200,4851,645,22477,0.83,347,0.83,"Hope Foundation 278 works in the area of Healthcare, Environment, Animal Welfare in Chennai. Founded in 1991, it focuses on social upliftment and sustainable development.",0,1,1,0,0,1,0,0,0,0
279,Aid Group 279,"Animal Welfare, Disaster Relief",Chennai,1987,865479,4898,470,38047,0.84,211,0.38,"Aid Group 279 works in the area of Animal Welfare, Disaster Relief in Chennai. Founded in 1987, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,0,1,1,0,0,0
280,Helping Hands 280,"Community Development, Disaster Relief",Delhi,2018,3757082,995,28,4369,0.57,44,0.07,"Helping Hands 280 works in the area of Community Development, Disaster Relief in Delhi. Founded in 2018, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,0,0,1,1,0,0
281,Care Hands 281,"Education, Disaster Relief",Chennai,1980,2088359,2900,688,33810,0.65,197,0.3,"Care Hands 281 works in the area of Education, Disaster Relief in Chennai. Founded in 1980, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",1,0,0,0,0,0,1,0,0,0
282,Relief Hearts 282,"Disaster Relief, Healthcare, Animal Welfare",Ahmedabad,1987,781934,242,85,44351,0.86,30,0.12,"Relief Hearts 282 works in the area of Disaster Relief, Healthcare, Animal Welfare in Ahmedabad. Founded in 1987, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,1,0,0,1,1,0,0,0
283,Uplift Hands 283,"Community Development, Healthcare, Women Empowerment, Disaster Relief",Kolkata,2007,2163201,2301,433,43641,0.96,374,-0.1,"Uplift Hands 283 works in the area of Community Development, Healthcare, Women Empowerment, Disaster Relief in Kolkata. Founded in 2007, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,1,0,1,0,1,1,0,0
284,Helping Trust 284,"Hunger Relief, Women Empowerment, Disaster Relief",Jaipur,1983,3592543,4617,955,16861,0.53,227,0.55,"Helping Trust 284 works in the area of Hunger Relief, Women Empowerment, Disaster Relief in Jaipur. Founded in 1983, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,1,1,0,1,0,0,0
285,Aid Hands 285,"Healthcare, Elderly Support",Kolkata,1983,4080749,489,456,4414,0.6,404,0.14,"Aid Hands 285 works in the area of Healthcare, Elderly Support in Kolkata. Founded in 1983, it focuses on social upliftment and sustainable development.",0,0,1,0,0,0,0,0,0,1
286,Care Group 286,"Animal Welfare, Healthcare",Pune,1992,4151979,308,509,674,0.78,167,0.98,"Care Group 286 works in the area of Animal Welfare, Healthcare in Pune. Founded in 1992, it focuses on social upliftment and sustainable development.",0,0,1,0,0,1,0,0,0,0
287,Support Hands 287,"Healthcare, Elderly Support, Animal Welfare",Pune,1981,4545300,1993,730,40582,0.87,135,0.72,"Support Hands 287 works in the area of Healthcare, Elderly Support, Animal Welfare in Pune. Founded in 1981, it focuses on social upliftment and sustainable development.",0,0,1,0,0,1,0,0,0,1
288,Uplift Hearts 288,Hunger Relief,Kolkata,2014,160467,4885,718,11476,1,65,0.1,"Uplift Hearts 288 works in the area of Hunger Relief in Kolkata. Founded in 2014, it focuses on social upliftment and sustainable development.",0,0,0,1,0,0,0,0,0,0
289,Relief Hands 289,"Elderly Support, Animal Welfare, Disaster Relief",Hyderabad,2013,3091732,2207,788,42158,0.74,429,0.12,"Relief Hands 289 works in the area of Elderly Support, Animal Welfare, Disaster Relief in Hyderabad. Founded in 2013, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,0,1,1,0,0,1
290,Kind Hearts 290,Healthcare,Bangalore,2014,1167094,4130,630,18978,0.63,210,0.34,"Kind Hearts 290 works in the area of Healthcare in Bangalore. Founded in 2014, it focuses on social upliftment and sustainable development.",0,0,1,0,0,0,0,0,0,0
291,Kind Group 291,"Environment, Disaster Relief",Delhi,1996,4813490,3686,132,5137,0.84,410,0.07,"Kind Group 291 works in the area of Environment, Disaster Relief in Delhi. Founded in 1996, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,1,0,0,0,0,1,0,0,0
292,Support Group 292,"Child Welfare, Disaster Relief",Mumbai,2014,1258487,2898,289,45547,0.53,460,-0.05,"Support Group 292 works in the area of Child Welfare, Disaster Relief in Mumbai. Founded in 2014, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,0,0,1,0,1,0
293,Relief Hearts 293,"Animal Welfare, Hunger Relief, Women Empowerment",Hyderabad,2018,3964422,4604,14,3174,0.82,197,0.29,"Relief Hearts 293 works in the area of Animal Welfare, Hunger Relief, Women Empowerment in Hyderabad. Founded in 2018, it focuses on social upliftment and sustainable development.",0,0,0,1,1,1,0,0,0,0
294,Helping Network 294,"Community Development, Healthcare, Education",Pune,2013,338013,186,556,36516,0.96,340,0.22,"Helping Network 294 works in the area of Community Development, Healthcare, Education in Pune. Founded in 2013, it focuses on social upliftment and sustainable development.",1,0,1,0,0,0,0,1,0,0
295,Uplift Group 295,"Disaster Relief, Healthcare",Mumbai,1992,4222841,4557,321,14174,0.54,95,0.83,"Uplift Group 295 works in the area of Disaster Relief, Healthcare in Mumbai. Founded in 1992, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,1,0,0,0,1,0,0,0
296,Helping Trust 296,"Child Welfare, Healthcare, Disaster Relief",Chennai,1982,1192865,2485,74,37089,0.83,481,0.44,"Helping Trust 296 works in the area of Child Welfare, Healthcare, Disaster Relief in Chennai. Founded in 1982, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,1,0,0,0,1,0,1,0
297,Uplift Hands 297,"Hunger Relief, Disaster Relief",Pune,1992,2383611,1028,75,16331,0.65,119,0.5,"Uplift Hands 297 works in the area of Hunger Relief, Disaster Relief in Pune. Founded in 1992, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,1,0,0,1,0,0,0
298,Care Trust 298,Disaster Relief,Delhi,1991,349266,2395,911,856,0.85,273,0.27,"Care Trust 298 works in the area of Disaster Relief in Delhi. Founded in 1991, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,0,0,1,0,0,0
299,Uplift Group 299,"Hunger Relief, Education, Disaster Relief",Pune,2011,820511,1281,673,24631,0.85,416,0.77,"Uplift Group 299 works in the area of Hunger Relief, Education, Disaster Relief in Pune. Founded in 2011, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",1,0,0,1,0,0,1,0,0,0
300,Helping Network 300,"Animal Welfare, Healthcare",Delhi,2022,3094052,2033,315,3749,0.63,341,0.91,"Helping Network 300 works in the area of Animal Welfare, Healthcare in Delhi. Founded in 2022, it focuses on social upliftment and sustainable development.",0,0,1,0,0,1,0,0,0,0
